Wall time,Step,Value
1750391176.4614146,18797,0.03999999910593033
1750391196.401399,18876,0.03999999910593033
1750391204.7583914,18907,0.05999999865889549
1750391220.04138,18963,0.05999999865889549
1750391252.6963532,19091,0.05999999865889549
1750391267.0653415,19153,0.05999999865889549
1750391273.8483362,19180,0.05999999865889549
1750391306.2753105,19303,0.05999999865889549
1750391310.4953074,19320,0.05999999865889549
1750391313.193305,19330,0.05999999865889549
1750391315.590303,19339,0.05999999865889549
1750391340.2662833,19444,0.05999999865889549
1750391388.3732445,19644,0.05999999865889549
1750391423.6782167,19778,0.05999999865889549
1750391434.7642074,19820,0.05999999865889549
1750391450.2151952,19879,0.03999999910593033
1750391464.797183,19935,0.05999999865889549
1750391479.0401719,19994,0.07999999821186066
1750391486.8761656,20026,0.07999999821186066
1750391498.6611562,20070,0.07999999821186066
1750391523.9771361,20170,0.10000000149011612
1750391557.5741086,20302,0.11999999731779099
1750391563.1121044,20323,0.11999999731779099
1750391570.365099,20351,0.14000000059604645
1750391582.640089,20397,0.14000000059604645
1750391602.7930732,20471,0.14000000059604645
1750391622.4880571,20543,0.14000000059604645
1750391628.3540525,20568,0.14000000059604645
1750391646.1410384,20641,0.1599999964237213
1750391683.431008,20781,0.18000000715255737
1750391703.4229925,20863,0.2199999988079071
1750391739.7469628,20989,0.2199999988079071
1750391766.021942,21088,0.23999999463558197
1750391823.077896,21297,0.2800000011920929
1750391846.734878,21388,0.3199999928474426
1750391861.3878663,21443,0.3199999928474426
1750391871.6548572,21483,0.3400000035762787
1750391903.801832,21605,0.3799999952316284
1750391914.6068232,21649,0.4000000059604645
1750391936.3108053,21737,0.41999998688697815
1750391956.8997898,21812,0.4399999976158142
1750391975.0397744,21886,0.46000000834465027
1750392013.1917443,22031,0.47999998927116394
1750392022.9477363,22066,0.5
1750392043.9467194,22154,0.5199999809265137
1750392066.1207018,22250,0.5199999809265137
1750392128.6926517,22490,0.5799999833106995
1750392137.062645,22519,0.6000000238418579
1750392160.202626,22613,0.6200000047683716
1750392203.2635918,22774,0.6399999856948853
1750392208.4655879,22793,0.6399999856948853
1750392226.3465736,22868,0.6600000262260437
1750392233.650567,22902,0.6800000071525574
1750392242.3875601,22934,0.6800000071525574
1750392249.2695546,22961,0.6600000262260437
1750392258.2395482,22996,0.6800000071525574
1750392295.9915178,23141,0.699999988079071
1750392300.0345144,23154,0.699999988079071
1750392339.9274821,23310,0.7200000286102295
1750392345.0594785,23329,0.7200000286102295
1750392351.840473,23356,0.7400000095367432
1750392361.7654648,23394,0.7599999904632568
1750392377.2274523,23454,0.7799999713897705
1750392402.622432,23558,0.800000011920929
1750392420.5384178,23627,0.800000011920929
1750392433.513407,23679,0.8199999928474426
1750392485.230366,23883,0.8199999928474426
1750392502.7673523,23947,0.8199999928474426
