Wall time,Step,Value
1746006264.6767228,11492,427.1260070800781
1746006285.10467,11523,382.17767333984375
1746006291.59189,11532,405.9841003417969
1746006301.9859204,11549,416.71044921875
1746006307.2863362,11557,400.8465576171875
1746006313.2212293,11566,432.5771179199219
1746006333.1334784,11597,432.3764343261719
1746006356.7715137,11636,440.50665283203125
1746006363.2131553,11648,423.12646484375
1746006371.208391,11660,439.76458740234375
1746006377.7715077,11671,436.38116455078125
1746006386.5219674,11685,414.79736328125
1746006387.837852,11687,359.07745361328125
1746006411.6898243,11723,419.15997314453125
1746006435.319942,11759,439.3486022949219
1746006451.8511977,11786,370.5088806152344
1746006483.1654139,11831,492.49932861328125
1746006508.7934115,11873,397.99609375
1746006546.9083178,11933,407.1688232421875
1746006554.73858,11946,419.3932800292969
1746006556.0473118,11948,447.42919921875
1746006568.4846034,11969,396.0931396484375
1746006571.3028767,11974,446.2776794433594
1746006579.760945,11988,424.71783447265625
1746006585.576837,11998,411.771484375
1746006588.9002135,12003,411.7652282714844
1746006593.3183937,12010,448.546875
1746006605.9649084,12029,455.5750732421875
1746006612.8465378,12041,418.4209899902344
1746006674.370229,12138,404.0406188964844
1746006683.181569,12153,432.2713623046875
1746006690.800048,12164,421.553955078125
1746006693.4946685,12168,438.7540283203125
1746006703.9851363,12184,432.185546875
1746006725.8298907,12217,400.9963684082031
1746006731.304576,12226,395.59576416015625
1746006770.9166157,12290,447.4228515625
1746006772.5676744,12293,399.53082275390625
1746006784.012416,12309,424.6591796875
1746006837.0923412,12396,417.56353759765625
1746006842.942107,12405,440.323974609375
1746006861.9993541,12436,429.6535339355469
1746006874.6561873,12458,405.65435791015625
1746006888.7765114,12480,438.9671630859375
1746006930.3500037,12545,409.45477294921875
1746006935.8880308,12553,451.3044738769531
1746006961.1841152,12596,390.68756103515625
1746006977.6367204,12625,332.81719970703125
1746007006.9451425,12671,390.523681640625
1746007023.519371,12699,409.8509521484375
1746007059.7683392,12758,399.78472900390625
1746007069.8150916,12774,322.98553466796875
1746007092.024634,12805,390.2327880859375
1746007112.0183425,12834,377.46295166015625
1746007127.1273825,12859,398.37335205078125
1746007130.220313,12864,353.0341796875
1746007137.931495,12877,381.06719970703125
1746007149.777668,12896,374.5472412109375
1746007177.006583,12939,364.33563232421875
1746007189.6239252,12959,333.723388671875
1746007226.8410347,13017,390.3611145019531
1746007238.37407,13034,352.99395751953125
1746007255.8188279,13061,345.9765930175781
1746007256.3871627,13062,326.8807067871094
1746007261.4557145,13070,344.1741027832031
1746007268.7998762,13082,401.6221923828125
1746007276.237174,13094,378.90887451171875
1746007285.599508,13109,387.2900085449219
1746007288.2722106,13113,361.4854736328125
1746007300.4089303,13130,325.47406005859375
1746007325.9889915,13166,401.46270751953125
1746007335.3851392,13181,365.30902099609375
1746007342.765742,13191,393.888671875
1746007344.611797,13194,368.44830322265625
1746007352.3292966,13206,396.74761962890625
1746007352.9103498,13207,350.9126892089844
1746007355.3193452,13211,387.423095703125
1746007373.670156,13239,356.3140563964844
1746007423.637003,13313,410.39715576171875
1746007446.608594,13349,396.68780517578125
1746007479.9672184,13402,354.90625
1746007482.0975103,13406,400.36944580078125
1746007493.7256923,13426,421.38201904296875
1746007522.8365834,13475,393.180419921875
1746007542.0508444,13504,392.3226318359375
1746007569.2777545,13546,443.2657775878906
1746007602.606591,13597,386.7935485839844
1746007611.2601304,13612,376.93463134765625
1746007617.0733128,13620,356.56829833984375
1746007621.399093,13626,478.3753662109375
1746007655.0126624,13679,414.22076416015625
1746007656.8726406,13682,405.5806884765625
1746007682.2510688,13722,347.35784912109375
1746007699.5073175,13747,440.83819580078125
1746007704.4509523,13754,385.4422607421875
1746007719.5418975,13776,418.46160888671875
1746007741.4382982,13810,395.0124816894531
1746007762.863758,13845,474.94549560546875
1746007779.0734143,13868,387.42889404296875
1746007789.3649955,13884,407.36395263671875
1746007823.0894473,13937,389.6288757324219
1746007836.4533305,13957,428.5688171386719
1746007838.4039516,13960,432.85247802734375
1746007843.6125157,13969,329.65130615234375
1746007844.234765,13970,372.1453857421875
1746007847.745764,13976,415.9967346191406
1746007859.88779,13996,414.9389343261719
1746007861.27231,13998,433.3766174316406
1746007912.94595,14080,382.931640625
1746007964.3339617,14161,456.9093017578125
1746008002.030672,14221,408.9762268066406
1746008005.6465554,14227,412.638916015625
1746008020.289124,14250,430.2235412597656
1746008044.851467,14287,456.364013671875
1746008045.3936512,14288,461.0350646972656
1746008048.6286452,14294,440.8632507324219
1746008053.9250302,14303,441.71099853515625
1746008064.544066,14320,425.46533203125
1746008072.6163979,14332,444.41632080078125
1746008075.8835092,14338,475.1361083984375
1746008113.357506,14397,439.7059631347656
1746008144.9183924,14447,395.4517822265625
1746008173.968978,14494,442.6803283691406
1746008196.7662904,14530,414.2806701660156
1746008213.1308959,14554,378.4457702636719
1746008214.944288,14557,365.1530456542969
1746008260.7588449,14632,435.3064270019531
1746008264.2873693,14638,420.4002380371094
1746008283.9703763,14668,362.98193359375
1746008289.343878,14677,413.3171081542969
1746008291.634515,14681,415.2901611328125
1746008295.9304757,14687,411.23907470703125
1746008331.3183982,14746,428.86126708984375
1746008352.2209506,14779,376.37066650390625
