Wall time,Step,Value
1750134141.2476742,47638,585.5055541992188
1750134145.183631,47642,447.87786865234375
1750134157.7921295,47655,307.00946044921875
1750134171.2274284,47669,579.1131591796875
1750134194.5601394,47693,658.0183715820312
1750134206.2083387,47705,659.837890625
1750134246.2007065,47744,443.1698913574219
1750134260.1698492,47758,775.0733642578125
1750134384.2239342,47882,617.4693603515625
1750134390.5895627,47888,659.95751953125
1750134433.8847475,47929,676.7271728515625
1750134452.8068812,47947,750.52587890625
1750134476.9312024,47970,415.61956787109375
1750134584.7671268,48076,627.8679809570312
1750134694.0300393,48181,446.49114990234375
1750134710.6862714,48197,492.3997802734375
1750134741.18919,48227,785.1746826171875
1750135035.7838962,48514,504.52166748046875
1750135044.6899056,48522,690.23193359375
1750135178.783377,48650,586.1442260742188
1750135378.407797,48844,833.3068237304688
1750135523.0762322,48982,631.251220703125
1750135827.5420313,49272,490.51495361328125
1750135882.6869202,49326,680.0015869140625
1750135910.0459552,49351,465.8215637207031
1750136043.3888175,49477,629.762939453125
1750136128.0215735,49558,346.24786376953125
1750136192.6300402,49619,721.380126953125
1750136212.2301292,49638,549.861083984375
1750136595.9123824,50006,487.06634521484375
1750136650.9092557,50056,497.74371337890625
1750136749.8652308,50149,920.976806640625
1750136767.654592,50165,757.4676513671875
1750136798.9968715,50195,770.6806640625
1750136875.6875932,50268,686.8287353515625
1750136999.8473814,50382,394.29656982421875
1750137091.5649273,50470,990.693115234375
1750137164.832037,50538,316.1993103027344
1750137264.4664679,50629,619.802978515625
1750137266.798428,50631,631.62548828125
1750137273.3183568,50637,603.77490234375
1750137459.5377665,50819,834.8984985351562
1750137625.731488,50979,843.16796875
1750137663.8096385,51015,572.426513671875
1750137791.0731041,51134,964.52294921875
1750137887.9877899,51227,1113.81640625
1750137945.2851973,51282,933.8515014648438
1750138008.0618124,51342,858.3526611328125
1750138111.2157605,51437,797.654052734375
1750138444.5781412,51750,810.0638427734375
1750138493.1218905,51794,440.0185852050781
1750138497.7047076,51798,924.5906982421875
1750138506.7459466,51806,738.2011108398438
1750138662.9918149,51954,455.2851257324219
1750138711.0679615,52001,932.2730712890625
1750138779.2359614,52067,547.058349609375
1750138781.302963,52069,366.1366271972656
1750138958.199779,52237,546.3848876953125
1750139026.9494796,52292,691.13916015625
1750139060.807551,52320,821.801025390625
1750139101.2274716,52353,576.4963989257812
1750139126.4618273,52377,523.2194213867188
1750139136.4970303,52387,586.0864868164062
1750139266.8443453,52510,613.4072265625
1750139284.7843812,52528,453.1708679199219
1750139407.8665385,52641,524.8031005859375
1750139453.6798651,52682,562.275146484375
1750139581.1627808,52802,325.1763610839844
1750139689.942166,52906,578.5492553710938
1750139725.2734246,52939,281.5837097167969
1750139793.8494904,53003,667.49609375
1750139804.9085715,53013,300.19635009765625
1750139888.8332427,53092,348.61376953125
1750139905.3921754,53107,367.89898681640625
1750139944.9072742,53144,397.8050842285156
1750140212.8113568,53401,419.84674072265625
1750140221.1074975,53409,518.1238403320312
1750140284.3424892,53468,576.1905517578125
1750140300.2012968,53482,436.2230224609375
1750140476.9055328,53648,697.909912109375
1750140538.4846709,53706,373.6542053222656
1750140546.4036806,53713,471.1246337890625
1750140550.8041844,53717,522.4533081054688
1750140555.275407,53721,686.1597900390625
1750140702.415183,53862,400.94024658203125
1750140735.784487,53895,954.9879150390625
1750140746.8704586,53906,493.775390625
1750140874.1010554,54023,433.3192138671875
1750140926.592882,54072,935.00048828125
1750140943.6374328,54087,730.0057983398438
1750140966.8182092,54108,636.4511108398438
1750140981.3502202,54123,850.08349609375
1750141105.3118336,54241,522.3076171875
1750141239.0658066,54368,846.5830078125
1750141342.2188177,54466,300.7563171386719
1750141471.7473147,54589,424.3893737792969
1750141508.536492,54625,1532.3765869140625
1750141531.6787462,54647,1183.923095703125
1750141576.408797,54691,1185.5595703125
1750141605.5809984,54719,548.710693359375
