Wall time,Step,Value
1746047574.0536964,45310,1058.825439453125
1746047583.2679842,45319,1289.85302734375
1746047641.2706716,45372,1386.3896484375
1746047786.4291084,45507,624.80126953125
1746047825.6243737,45543,620.9683227539062
1746047949.5960739,45658,808.0728759765625
1746048150.1142151,45839,1167.85009765625
1746048362.1080391,46033,942.193359375
1746048424.7904267,46090,1254.8017578125
1746048513.5413926,46169,818.3658447265625
1746048552.358741,46205,773.4349365234375
1746048675.9945748,46318,703.1680297851562
1746048693.9407208,46334,840.3206176757812
1746048781.5564184,46413,831.3269653320312
1746048876.695522,46499,1191.977783203125
1746049645.52523,47198,1829.723876953125
1746049692.4123707,47241,999.0449829101562
1746049760.3036258,47301,1369.148681640625
1746049781.8424482,47321,1110.830810546875
1746049911.846682,47437,1355.5341796875
1746049970.5122864,47489,1427.744873046875
1746050037.2946203,47549,1900.677490234375
1746050076.1402733,47585,1150.4677734375
1746050135.2230709,47638,1581.774658203125
1746050154.489028,47655,1830.41552734375
1746050169.9380267,47669,2101.516357421875
1746050196.1984508,47693,1094.619873046875
1746050209.7388713,47705,1217.1033935546875
1746050253.427246,47744,1535.81884765625
1746050269.2671459,47758,1009.6529541015625
1746050405.5786827,47882,1234.482666015625
1746050480.5050178,47947,1268.7491455078125
1746050506.4400995,47970,1592.58544921875
1746050624.096693,48076,951.0131225585938
1746050737.929166,48181,1751.25439453125
1746050788.122906,48227,1751.7376708984375
1746051117.9340515,48522,1338.3419189453125
1746051472.3259594,48844,1871.58544921875
1746051618.1558971,48982,1236.0244140625
1746051932.121933,49272,1013.5931396484375
1746051989.8743591,49326,1379.050537109375
1746052016.771751,49351,1592.51708984375
1746052154.15303,49477,1185.4183349609375
1746052239.9452198,49558,1791.5838623046875
1746052305.979859,49619,1661.884521484375
1746052326.7601936,49638,1327.143798828125
1746052722.7944555,50006,1278.78466796875
1746052777.264987,50056,1315.98046875
1746052881.7175677,50149,1513.2591552734375
1746052899.3963096,50165,2086.937255859375
1746052931.7895324,50195,1089.1719970703125
1746053012.8968081,50268,1234.578369140625
1746053135.7658944,50382,1914.92138671875
1746053403.930781,50629,1161.961669921875
1746053406.477957,50631,986.023681640625
1746053610.864534,50819,1279.6103515625
1746053780.6407435,50979,2344.133544921875
1746053947.0786996,51134,813.0872802734375
1746054046.322156,51227,1630.9202880859375
1746054106.461371,51282,971.3526611328125
1746054171.7004404,51342,781.926513671875
1746054604.9314125,51750,1133.9876708984375
1746054658.3512967,51798,821.6500244140625
1746054667.2528932,51806,631.355224609375
1746054824.0568843,51954,783.6412963867188
1746054874.1754522,52001,1157.1678466796875
1746054946.4057462,52067,1218.123779296875
1746055132.8043473,52237,485.82806396484375
1746055192.7088628,52292,736.1888427734375
1746055258.699077,52353,418.3499755859375
1746055294.9814703,52387,729.798583984375
1746055431.3850958,52510,535.34375
1746055451.487933,52528,398.93072509765625
1746055616.8954046,52682,392.54364013671875
1746055746.530896,52802,969.7765502929688
1746055857.1921747,52906,1641.1513671875
1746055890.8561802,52939,1184.03076171875
1746055961.054953,53003,1283.034423828125
1746055972.2964137,53013,1633.8336181640625
1746056057.8263638,53092,905.4261474609375
1746056073.952679,53107,519.8430786132812
1746056395.683425,53401,1080.45068359375
1746056405.670479,53409,818.9735107421875
1746056469.6384442,53468,879.2152099609375
1746056485.9367697,53482,911.273681640625
1746056731.0045545,53706,664.2718505859375
1746056738.3546634,53713,566.5189208984375
1746056742.7765033,53717,433.554443359375
1746056747.3126774,53721,381.90289306640625
1746056896.9539852,53862,952.5818481445312
1746056933.3734207,53895,716.8543090820312
1746056945.3661106,53906,703.608642578125
1746057122.3257103,54072,774.78173828125
1746057138.4969764,54087,963.3458862304688
1746057160.9356134,54108,493.6803894042969
1746057177.0918767,54123,612.6205444335938
1746057303.6474319,54241,807.43505859375
1746057550.4117136,54466,743.5064697265625
1746057724.1843975,54625,758.4014892578125
1746057747.988939,54647,496.59716796875
1746057795.181611,54691,598.5426635742188
1746057825.3617098,54719,422.59210205078125
1746057923.3258808,54807,763.8680419921875
1746058064.878501,54937,645.535400390625
1746058113.47243,54982,738.1823120117188
1746058340.0885055,55193,475.4486083984375
1746058453.488808,55299,504.3265075683594
1746058456.656597,55302,601.6602783203125
1746058484.7701173,55328,416.729248046875
1746058519.6715596,55359,538.8449096679688
1746058715.458165,55538,709.3231201171875
1746058720.7016208,55543,728.052978515625
1746058729.600229,55551,460.8208312988281
1746058908.3361592,55713,446.7832946777344
1746058967.0929143,55766,371.806640625
1746059181.7237763,55966,360.69158935546875
1746059322.2554014,56091,386.3716735839844
1746059549.6376646,56304,223.1676483154297
1746059583.3214955,56337,277.3667907714844
1746059627.591481,56379,367.59783935546875
1746059684.2029016,56432,633.898193359375
1746059764.7259786,56507,617.928466796875
1746059780.106663,56521,634.90234375
1746059787.8796177,56528,528.0191650390625
1746059872.9792042,56608,481.74749755859375
1746060061.1582932,56787,641.3564453125
1746060097.2214034,56820,478.14410400390625
1746060294.072418,56999,193.95196533203125
1746060625.1601157,57299,226.936279296875
1746060631.5881777,57305,261.3466796875
1746060829.1018922,57484,256.1883544921875
1746061119.5048482,57760,298.14190673828125
1746061681.9713776,58295,475.11175537109375
1746061734.8610935,58346,842.686767578125
1746061833.9859173,58440,529.3016357421875
1746061955.052497,58556,514.0224609375
1746062013.194992,58611,494.3171691894531
1746062046.278635,58641,534.4298095703125
1746062130.4841323,58719,787.4609375
1746062159.85175,58746,563.6640625
1746062176.9089024,58763,639.2860107421875
1746062203.1979134,58788,906.59375
1746062441.4802754,59014,462.5716552734375
1746062458.3979893,59030,430.9574890136719
1746062464.4794276,59036,355.4833679199219
1746062706.0363286,59264,342.5668640136719
1746062756.107333,59311,413.5360107421875
1746062889.632662,59432,497.8876037597656
