Wall time,Step,Value
1746032125.2541852,28572,215.13507080078125
1746032163.841878,28611,225.26034545898438
1746032514.8565736,28970,243.90164184570312
1746032540.2727861,28996,219.8676300048828
1746032580.2504566,29037,245.3380889892578
1746032603.4317355,29062,228.13568115234375
1746032732.7724235,29201,255.37454223632812
1746032793.2996807,29263,245.27481079101562
1746032998.6867235,29471,240.37307739257812
1746033015.0993068,29487,251.8103485107422
1746033091.1127532,29561,253.63583374023438
1746033140.0745795,29611,266.85662841796875
1746033272.61105,29747,243.13894653320312
1746033352.3880706,29829,294.601806640625
1746033522.055581,30005,283.256591796875
1746033546.8303132,30031,291.92413330078125
1746033606.6742241,30092,332.71038818359375
1746033686.8212874,30174,276.0679931640625
1746033754.34664,30243,299.21075439453125
1746033793.2399852,30284,276.57672119140625
1746033833.5012026,30327,318.5989990234375
1746033960.056788,30459,277.6727294921875
1746033970.5248919,30470,259.9232177734375
1746034110.727589,30612,273.1677551269531
1746034202.3770206,30706,233.1654052734375
1746034215.9869707,30720,235.24295043945312
1746034863.3839586,31406,288.438720703125
1746034899.920147,31443,280.61090087890625
1746035141.441127,31696,266.2427062988281
1746035248.148452,31808,270.4070739746094
1746035311.1146822,31873,227.5200958251953
1746035317.3975337,31880,256.3811340332031
1746035369.5234845,31936,257.9225158691406
1746035378.404911,31945,281.7901306152344
1746035434.838224,32004,204.00767517089844
1746035446.8687005,32017,209.264404296875
1746035595.9290173,32174,209.6666717529297
1746035627.8702383,32207,203.506103515625
1746035840.833017,32435,260.95709228515625
1746035942.508898,32542,293.8927307128906
1746036053.0740945,32657,237.88955688476562
1746036099.0699599,32706,238.9744415283203
1746036151.3689384,32762,259.1549377441406
1746036274.6527824,32894,200.14773559570312
1746036282.5743675,32902,226.76803588867188
1746036403.9286277,33034,244.50091552734375
1746036512.7439425,33152,210.03921508789062
1746036536.4067042,33179,270.2042541503906
1746036538.7790089,33181,241.8406982421875
1746036620.5531743,33271,237.01922607421875
1746036685.9131758,33341,251.90103149414062
1746036716.4866457,33375,240.89028930664062
1746036742.1673033,33403,212.36521911621094
1746037045.644728,33728,225.52017211914062
1746037054.4212062,33737,236.49295043945312
1746037065.5573318,33749,222.9977264404297
1746037082.7058663,33768,224.61402893066406
1746037098.3690016,33785,251.64768981933594
1746037148.4503624,33839,240.79330444335938
1746037159.6846032,33851,205.21548461914062
1746037183.3550594,33876,224.17306518554688
1746037216.399335,33913,241.75177001953125
1746037311.631056,34017,243.79437255859375
1746037329.973849,34036,263.953369140625
1746037426.1098814,34141,211.4861297607422
1746037631.6884315,34362,294.8588562011719
1746037650.4610574,34383,254.66278076171875
1746037701.0186033,34438,228.38479614257812
1746037781.4831762,34525,255.42823791503906
1746037848.6592138,34599,248.14718627929688
1746038010.19158,34783,279.47100830078125
1746038504.8132913,35333,248.13536071777344
1746038523.365253,35354,258.5836181640625
1746038530.4659758,35362,272.5480651855469
1746038543.9293625,35377,322.826171875
1746038637.635484,35483,327.5713806152344
1746038718.2097156,35573,322.0968322753906
1746038895.8505085,35771,310.95941162109375
1746038902.5179687,35778,309.2110900878906
1746038968.2094958,35849,248.90492248535156
1746039062.5744984,35953,263.652587890625
1746039078.0148351,35970,238.47032165527344
1746039137.0073814,36037,306.88507080078125
1746039320.6943436,36246,262.4393615722656
1746039347.656307,36275,308.59735107421875
1746039660.3381367,36629,246.1106719970703
1746039686.893991,36659,272.12908935546875
1746039703.0966227,36678,236.42352294921875
1746039782.129981,36767,232.14535522460938
1746039827.6691632,36819,258.70465087890625
1746039855.1189432,36850,274.6629638671875
1746039906.855693,36907,242.52786254882812
1746040137.048676,37169,297.507568359375
1746040166.6696162,37202,250.9097900390625
1746040386.9716685,37455,297.7098693847656
1746040417.2978396,37489,251.86343383789062
1746040658.9568672,37764,222.39447021484375
1746040760.434558,37876,229.6902618408203
1746041038.2461517,38192,220.05526733398438
1746041087.0255067,38247,260.4181213378906
1746041258.2603283,38439,219.19354248046875
1746041272.704458,38455,207.64303588867188
1746041282.6622288,38466,175.95993041992188
1746041434.5537188,38642,245.45736694335938
1746041483.725417,38700,233.32846069335938
1746041500.3556182,38720,207.30908203125
1746041603.1100914,38840,198.8632354736328
1746041728.5876367,38981,179.45584106445312
1746041749.9409237,39005,152.80532836914062
1746041868.9895205,39141,219.6849365234375
1746041950.0016603,39237,227.98976135253906
1746041999.2571077,39296,202.47018432617188
1746042008.5596828,39307,247.35459899902344
1746042349.6238914,39702,244.2873992919922
1746042373.3887744,39730,227.40455627441406
1746042416.6930716,39781,224.35354614257812
1746042498.3644788,39878,222.82379150390625
1746042524.2516026,39909,210.07005310058594
1746042528.6262715,39914,181.0279998779297
1746042619.4954917,40020,232.55528259277344
1746042860.7249,40296,166.564453125
1746043038.850054,40500,157.04214477539062
1746043160.6007802,40647,234.0602569580078
1746043174.9427147,40663,207.62767028808594
1746043178.429642,40667,195.70339965820312
1746043206.3605149,40700,194.72988891601562
1746043223.6344137,40720,174.66217041015625
1746043285.7662566,40793,196.1465301513672
1746043499.0124443,41040,172.04872131347656
1746043576.8642979,41128,225.28860473632812
1746043679.4381769,41244,135.60723876953125
1746043703.5523443,41271,157.64186096191406
1746043763.8277497,41341,240.94326782226562
1746043822.0071726,41409,230.69509887695312
1746043892.0216978,41491,244.62503051757812
1746043933.157089,41539,257.9747619628906
1746043947.304106,41555,182.5458984375
1746044228.0989194,41871,246.13677978515625
1746044351.8714461,42013,283.4581298828125
1746044458.068587,42134,220.20175170898438
1746044552.5459976,42244,234.67453002929688
1746044636.4702415,42339,238.1289825439453
1746044733.6962614,42450,287.62481689453125
1746044749.2917767,42468,265.269287109375
1746044930.6564603,42678,308.1917724609375
1746045176.7041717,42964,242.61212158203125
1746045191.3703825,42981,174.01947021484375
1746045225.699686,43020,207.20639038085938
1746045442.0530715,43278,218.99349975585938
1746045648.852271,43518,202.89874267578125
1746045679.047214,43553,224.827392578125
1746045725.0528975,43607,251.94053649902344
1746045751.2958498,43639,261.1551513671875
1746045811.5618498,43711,259.2720031738281
1746045835.1433806,43738,244.53668212890625
1746045838.8043404,43742,232.14154052734375
1746045904.4079933,43805,238.795654296875
1746046092.5451994,43980,189.85748291015625
1746046106.9100444,43993,218.13497924804688
1746046196.079788,44073,197.29415893554688
1746046200.3844564,44077,153.95460510253906
1746046239.271396,44113,199.58648681640625
1746046334.3189056,44200,240.5708465576172
1746046341.4122238,44207,204.8711395263672
1746046391.6892145,44251,153.57156372070312
1746046448.1629508,44304,207.74681091308594
1746046760.0957186,44585,216.5425567626953
1746046827.0245054,44645,269.9576416015625
1746046998.4746463,44802,252.71261596679688
1746047014.6032994,44816,224.292236328125
1746047181.983717,44964,230.75115966796875
1746047338.7516685,45104,198.72080993652344
1746047573.9726744,45310,100.82881164550781
1746047583.227678,45319,163.95628356933594
1746047641.191413,45372,209.27049255371094
1746047786.3508158,45507,188.63150024414062
1746047825.5918624,45543,232.28414916992188
1746047949.5223534,45658,214.5649871826172
1746048150.0442626,45839,261.99078369140625
1746048362.0752625,46033,218.42926025390625
1746048424.7555678,46090,263.61676025390625
1746048513.4937198,46169,287.3267517089844
1746048552.307098,46205,297.45550537109375
1746048675.9145875,46318,299.21795654296875
1746048693.9080756,46334,277.8030090332031
1746048781.5237627,46413,281.7791748046875
1746048876.615124,46499,302.66082763671875
1746049645.444369,47198,225.53225708007812
1746049692.3795862,47241,349.2930908203125
1746049760.2228808,47301,324.7261047363281
1746049781.7623823,47321,290.0647888183594
1746049911.8141677,47437,300.04132080078125
1746049970.4796712,47489,319.1480712890625
1746050037.2607808,47549,355.90740966796875
1746050076.0593188,47585,357.1762390136719
1746050135.1423998,47638,360.478759765625
1746050154.4082868,47655,310.85174560546875
1746050169.898003,47669,357.46417236328125
1746050196.1439064,47693,367.26593017578125
1746050209.65757,47705,340.1873779296875
1746050253.3876243,47744,319.27508544921875
1746050269.1864939,47758,333.4886474609375
1746050405.4981434,47882,337.727783203125
1746050480.4247384,47947,370.340576171875
1746050506.407513,47970,342.2589111328125
1746050624.064064,48076,346.59814453125
1746050737.8482187,48181,421.29376220703125
1746050788.0905533,48227,362.05694580078125
1746051117.866868,48522,574.7496948242188
1746051472.2955446,48844,549.0109252929688
1746051618.115333,48982,501.02545166015625
1746051932.058527,49272,504.7315368652344
1746051989.7839558,49326,509.834716796875
1746052016.739112,49351,516.6375732421875
1746052154.0626256,49477,591.0011596679688
1746052239.8880448,49558,600.5946044921875
1746052305.9475038,49619,598.047119140625
1746052326.695795,49638,611.088623046875
1746052722.7616775,50006,571.5084228515625
1746052777.2317393,50056,488.86773681640625
1746052881.6847765,50149,608.3343505859375
1746052899.3148417,50165,561.6630859375
1746052931.756903,50195,539.6575927734375
1746053012.8640993,50268,478.2874450683594
1746053135.6883612,50382,602.8900146484375
1746053403.8524675,50629,517.885498046875
1746053406.3975484,50631,598.5025024414062
1746053610.8137941,50819,513.2861938476562
1746053780.584707,50979,498.23248291015625
1746053947.0409431,51134,416.7265625
1746054046.2895951,51227,450.6986389160156
1746054106.4286587,51282,426.9647521972656
1746054171.665641,51342,434.6651611328125
1746054604.889495,51750,497.6524353027344
1746054658.271001,51798,420.2733154296875
1746054667.2200744,51806,423.60906982421875
1746054824.024383,51954,467.33758544921875
1746054874.118034,52001,495.7826232910156
1746054946.372974,52067,484.36590576171875
1746055132.7233872,52237,448.7591857910156
1746055192.6394732,52292,349.275146484375
1746055258.6180842,52353,400.32098388671875
1746055294.9004295,52387,408.7952880859375
1746055431.3539088,52510,443.42352294921875
1746055451.407275,52528,369.28143310546875
1746055616.8514595,52682,408.6805419921875
1746055746.4984477,52802,336.84442138671875
1746055857.1574435,52906,390.330078125
1746055890.8237457,52939,373.20477294921875
1746055961.0225585,53003,317.1395263671875
1746055972.2633488,53013,337.54034423828125
1746056057.76674,53092,384.49609375
1746056073.916057,53107,384.1595153808594
1746056395.6508672,53401,294.7690124511719
1746056405.5895422,53409,307.9311218261719
1746056469.557673,53468,298.4190979003906
1746056485.9040523,53482,333.66748046875
1746056730.9718783,53706,284.60540771484375
1746056738.2736335,53713,261.8123779296875
1746056742.7419448,53717,285.183349609375
1746056747.231976,53721,282.400146484375
1746056896.8745894,53862,320.83770751953125
1746056933.3412664,53895,338.3602294921875
1746056945.31578,53906,348.2852783203125
1746057122.2904346,54072,384.98760986328125
1746057138.416475,54087,383.7106628417969
1746057160.8562956,54108,402.2996826171875
1746057177.0111163,54123,354.0410461425781
1746057303.5874262,54241,406.5767822265625
1746057550.3299685,54466,382.7754211425781
1746057724.1517844,54625,434.7742004394531
1746057747.9560008,54647,408.5955505371094
1746057795.1007757,54691,412.89532470703125
1746057825.2815177,54719,416.68975830078125
1746057923.295272,54807,440.88311767578125
1746058064.8459606,54937,355.26470947265625
1746058113.4397776,54982,389.288330078125
1746058340.0080688,55193,336.8860168457031
1746058453.4560735,55299,403.3976135253906
1746058456.6141243,55302,389.1144104003906
1746058484.7334225,55328,366.3115234375
1746058519.590494,55359,352.8857116699219
1746058715.410252,55538,453.50640869140625
1746058720.603294,55543,388.03204345703125
1746058729.5674636,55551,441.52752685546875
1746058908.2594972,55713,339.764404296875
1746058967.0338328,55766,275.8960876464844
1746059181.6911108,55966,347.2462463378906
1746059322.1811,56091,267.5376281738281
1746059549.6049962,56304,236.47979736328125
1746059583.284888,56337,220.618896484375
1746059627.5176587,56379,184.21913146972656
1746059684.1223586,56432,251.289794921875
1746059764.6913931,56507,263.3388977050781
1746059780.025695,56521,231.82940673828125
1746059787.8469236,56528,225.10874938964844
1746059872.946512,56608,289.4729309082031
1746060061.0773857,56787,296.2776184082031
1746060097.1409388,56820,306.83917236328125
1746060294.0150497,56999,223.69329833984375
1746060625.125679,57299,212.3834228515625
1746060631.5516443,57305,117.99485778808594
1746060829.0690138,57484,98.15933227539062
1746061119.4574685,57760,313.83660888671875
1746061681.9371572,58295,357.6278076171875
1746061734.8008752,58346,358.25653076171875
1746061833.9492607,58440,295.4970397949219
1746061955.0198276,58556,276.48577880859375
1746062013.1624315,58611,307.82159423828125
1746062046.1974258,58641,332.24822998046875
1746062130.44823,58719,285.82928466796875
1746062159.8160138,58746,276.87908935546875
1746062176.8761795,58763,300.280029296875
1746062203.1650224,58788,259.82232666015625
1746062441.4474902,59014,317.71319580078125
1746062458.3653667,59030,280.542724609375
1746062464.444187,59036,325.9513244628906
1746062706.0036647,59264,312.2567443847656
1746062756.0265648,59311,343.8033142089844
1746062889.552214,59432,299.923095703125
1746063098.330374,59624,272.8839111328125
1746063114.8645031,59640,291.9266052246094
1746063146.5119617,59670,274.71990966796875
1746063217.0543153,59737,301.7616882324219
1746063232.314576,59751,355.89031982421875
1746063499.0995674,60008,267.79180908203125
1746063581.7284303,60086,264.2111511230469
1746063679.780067,60179,232.1214599609375
1746063685.8676815,60185,217.23101806640625
1746063709.6272302,60207,250.0251007080078
1746063809.7253973,60297,281.8417053222656
1746064000.1511831,60475,199.52304077148438
1746064029.8209352,60503,236.13238525390625
1746064127.9028292,60596,277.8566589355469
1746064208.546713,60671,204.508544921875
1746064693.3380399,61122,192.88754272460938
1746064781.0779471,61205,201.47686767578125
1746064858.8744543,61276,278.75103759765625
1746064967.5969427,61373,289.6690368652344
1746064981.5012233,61385,292.86572265625
1746065044.577139,61438,259.5759582519531
1746065161.437166,61534,274.92236328125
1746065342.2789264,61680,237.86361694335938
1746065858.5388696,62139,272.57965087890625
1746065945.9659133,62219,255.53688049316406
1746066268.1257088,62516,309.96197509765625
1746066300.9092557,62547,327.1175537109375
1746066309.0212805,62555,328.08209228515625
1746066646.5223927,62874,232.17041015625
1746066805.3568697,63024,343.08160400390625
1746067022.272386,63220,315.04583740234375
1746067174.738768,63358,306.31231689453125
1746067252.415641,63428,339.54693603515625
1746067253.8628542,63429,261.47528076171875
1746067348.953296,63513,325.91583251953125
1746067531.09809,63671,285.65228271484375
1746067659.9192386,63781,330.8018798828125
1746067759.1286378,63865,349.0440979003906
1746067897.606279,63988,366.7966613769531
