Wall time,Step,Value
1752609731.9221556,16655,0.8199999928474426
1752609850.965032,16768,0.8399999737739563
1752609894.570095,16809,0.8199999928474426
1752609935.9138944,16849,0.8199999928474426
1752610065.7653613,16973,0.8199999928474426
1752610168.5250819,17071,0.8199999928474426
1752610386.828199,17281,0.8399999737739563
1752610418.1153755,17311,0.8399999737739563
1752610556.749147,17444,0.8399999737739563
1752610591.3018718,17477,0.8399999737739563
1752610696.6457446,17577,0.8600000143051147
1752610726.8118374,17606,0.8399999737739563
1752610784.8227897,17661,0.8399999737739563
1752610827.6246161,17702,0.8399999737739563
1752610864.5471098,17738,0.8399999737739563
1752610941.664585,17812,0.8600000143051147
1752611016.0975955,17885,0.8799999952316284
1752611060.4275897,17927,0.8999999761581421
1752611152.0241764,18015,0.9200000166893005
1752611198.5094845,18061,0.9200000166893005
1752611238.1611502,18099,0.8999999761581421
1752611436.1096332,18288,0.8999999761581421
1752611467.4749038,18318,0.8999999761581421
1752611653.4713793,18494,0.8999999761581421
1752611765.5998275,18601,0.8999999761581421
1752611894.7244434,18726,0.8999999761581421
1752611991.282025,18821,0.8999999761581421
1752612221.2814438,19046,0.9200000166893005
1752612341.8688846,19163,0.9200000166893005
1752612372.791286,19193,0.9200000166893005
1752612413.1480725,19233,0.9399999976158142
1752612445.216671,19264,0.9399999976158142
1752612487.5534697,19305,0.9200000166893005
1752612563.7364585,19379,0.9200000166893005
1752612581.2807019,19396,0.8999999761581421
1752612686.2305536,19499,0.8999999761581421
1752612730.1087723,19542,0.8999999761581421
1752612791.4560344,19603,0.8999999761581421
1752612834.5718555,19645,0.8999999761581421
1752612866.6536038,19677,0.8999999761581421
1752612952.083068,19762,0.8999999761581421
1752612998.2923543,19807,0.8999999761581421
1752613109.1677063,19917,0.8999999761581421
1752613184.9719949,19991,0.8999999761581421
1752613236.9610758,20041,0.8799999952316284
1752613494.4773626,20292,0.8799999952316284
1752613543.3030906,20338,0.8799999952316284
1752613576.147591,20370,0.8799999952316284
1752613603.6322243,20396,0.8799999952316284
1752613668.326904,20459,0.8799999952316284
1752613810.8427706,20597,0.8999999761581421
1752613839.6136758,20625,0.8799999952316284
1752613871.5135415,20656,0.8799999952316284
1752613880.7105927,20665,0.8600000143051147
1752614038.9320648,20817,0.8600000143051147
1752614070.9751413,20848,0.8600000143051147
1752614100.97849,20877,0.8600000143051147
1752614137.1681309,20912,0.8600000143051147
1752614200.590854,20976,0.8399999737739563
1752614223.982798,20999,0.8199999928474426
1752614336.316482,21108,0.8399999737739563
1752614447.2918515,21214,0.8399999737739563
1752614477.816559,21244,0.8399999737739563
1752614513.60559,21278,0.8399999737739563
1752614551.767599,21315,0.8399999737739563
1752614584.8187897,21347,0.8399999737739563
1752614615.456306,21377,0.8399999737739563
1752614654.7665904,21415,0.8199999928474426
1752614671.9822996,21432,0.8199999928474426
1752614701.853083,21461,0.8199999928474426
1752614811.3390045,21568,0.8199999928474426
1752614849.0341709,21605,0.8199999928474426
1752614873.4570432,21629,0.8199999928474426
1752614958.6018147,21711,0.8199999928474426
1752615060.780334,21810,0.8199999928474426
1752615101.5537205,21849,0.8199999928474426
1752615187.3636787,21931,0.8199999928474426
1752615237.6041598,21980,0.8199999928474426
1752615295.5918489,22036,0.800000011920929
1752615349.5440867,22088,0.800000011920929
1752615402.4030368,22139,0.800000011920929
1752615473.3383205,22206,0.8199999928474426
1752615541.0164022,22271,0.8199999928474426
1752615553.3791804,22282,0.8199999928474426
1752615589.9637365,22317,0.8199999928474426
1752615746.3201187,22466,0.8199999928474426
1752615792.4375076,22510,0.8199999928474426
1752615921.6581848,22632,0.8199999928474426
1752615953.9058368,22663,0.8199999928474426
1752615993.7302506,22701,0.8199999928474426
1752616087.4777286,22791,0.8199999928474426
1752616136.4387794,22837,0.8399999737739563
1752616187.1296415,22886,0.8399999737739563
1752616224.1854384,22921,0.8399999737739563
1752616251.7233436,22947,0.8399999737739563
1752616290.217727,22984,0.8399999737739563
1752616522.601923,23204,0.8399999737739563
1752616654.7684786,23329,0.8600000143051147
1752616694.7131999,23367,0.8600000143051147
1752616778.0344448,23448,0.8600000143051147
1752616896.003714,23560,0.8399999737739563
1752616944.5604577,23607,0.8399999737739563
1752616996.62158,23656,0.8600000143051147
1752617126.9001367,23780,0.8799999952316284
1752617232.6576233,23879,0.8799999952316284
1752617320.1982358,23964,0.8799999952316284
1752617396.6100705,24036,0.8600000143051147
1752617437.1155612,24075,0.8600000143051147
1752617490.3364496,24125,0.8600000143051147
1752617505.1490839,24139,0.8399999737739563
1752617590.158011,24220,0.8399999737739563
1752617644.1565242,24271,0.8600000143051147
1752617672.5134933,24297,0.8799999952316284
1752617711.478602,24334,0.8799999952316284
1752617739.0130265,24360,0.8799999952316284
1752617875.4890583,24491,0.8600000143051147
1752617939.9828212,24553,0.8600000143051147
1752618107.4871297,24712,0.8399999737739563
1752618123.0925543,24727,0.8199999928474426
1752618187.737752,24789,0.8199999928474426
1752618233.3481843,24832,0.8399999737739563
1752618270.9956648,24869,0.8399999737739563
1752618350.782219,24946,0.8399999737739563
1752618385.0288877,24978,0.8399999737739563
1752618498.6919007,25088,0.8399999737739563
1752618576.0813837,25163,0.8399999737739563
1752618639.7444963,25224,0.8199999928474426
1752618660.8471158,25244,0.800000011920929
1752618818.5677297,25396,0.800000011920929
1752618885.6462548,25460,0.800000011920929
1752618970.1075003,25541,0.800000011920929
1752618984.7592053,25555,0.7799999713897705
1752619007.397232,25577,0.7599999904632568
1752619051.2524657,25620,0.7400000095367432
1752619130.8726988,25699,0.7400000095367432
1752619279.9233372,25846,0.7400000095367432
1752619367.198403,25933,0.7400000095367432
1752619409.429213,25974,0.7400000095367432
1752619502.2721994,26065,0.7400000095367432
1752619653.3422365,26216,0.7400000095367432
1752619683.2118688,26245,0.7200000286102295
1752619724.0576499,26285,0.7200000286102295
1752619958.576638,26512,0.7200000286102295
